EEG 1, EEG 2, EEG 3, EEG 4, EEG 5, EEG 6, EEG 7, EEG 8, TRIG
0.027,15.340,-8.955,-10.856,8.726,0.017,-5.658,-5.026,0.000
-1.283,15.599,-7.901,-10.754,9.388,-0.477,-6.958,-6.025,0.000
-2.436,14.706,-5.864,-11.233,9.090,-2.212,-7.943,-6.501,0.000
-3.043,12.936,-3.599,-12.175,8.234,-4.479,-8.172,-6.398,0.000
-2.752,10.801,-1.842,-13.245,7.245,-6.306,-7.334,-5.751,0.000
-1.386,8.758,-0.882,-14.010,6.348,-7.153,-5.461,-4.672,0.000
1.025,7.077,-0.418,-13.972,5.504,-7.209,-2.977,-3.336,0.000
4.269,5.845,0.137,-12.732,4.542,-7.042,-0.460,-1.931,0.000
7.848,5.012,1.176,-10.258,3.395,-6.992,1.688,-0.617,0.000
10.930,4.458,2.679,-6.980,2.213,-6.856,3.349,0.472,0.000
12.640,4.088,4.312,-3.605,1.253,-6.110,4.575,1.239,0.000
12.528,3.941,5.593,-0.931,0.669,-4.397,5.346,1.643,0.000
10.732,4.228,5.980,0.194,0.409,-1.771,5.431,1.689,0.000
7.788,5.167,5.077,-0.839,0.254,1.389,4.526,1.410,0.000
4.467,6.660,2.980,-3.826,-0.130,4.518,2.590,0.874,0.000
1.701,8.154,0.394,-7.551,-1.159,6.948,0.002,0.182,0.000
0.305,8.946,-1.722,-10.439,-3.144,8.121,-2.636,-0.535,0.000
0.577,8.699,-2.646,-11.559,-5.922,7.887,-4.791,-1.108,0.000
2.190,7.660,-2.078,-11.016,-8.719,6.578,-6.120,-1.304,0.000
4.465,6.421,-0.107,-9.533,-10.550,4.755,-6.510,-0.924,0.000
6.660,5.528,2.753,-7.770,-10.861,2.902,-6.154,0.007,0.000
8.099,5.296,5.588,-5.957,-9.793,1.310,-5.538,1.170,0.000
8.285,5.766,7.425,-3.972,-7.941,0.138,-5.179,2.131,0.000
7.095,6.640,7.710,-1.639,-6.030,-0.408,-5.240,2.628,0.000
4.794,7.301,6.457,1.075,-4.756,0.043,-5.384,2.694,0.000
1.886,7.139,4.077,4.047,-4.617,1.842,-5.064,2.557,0.000
-0.982,6.078,1.248,7.037,-5.704,4.868,-4.009,2.482,0.000
-3.029,4.773,-1.162,9.726,-7.675,8.321,-2.457,2.691,0.000
-3.575,4.185,-2.381,11.814,-9.976,11.132,-0.976,3.326,0.000
-2.426,4.884,-2.150,13.108,-12.058,12.611,-0.181,4.425,0.000
-0.005,6.745,-0.858,13.527,-13.451,12.710,-0.611,5.931,0.000
2.918,9.195,0.771,13.076,-13.822,11.834,-2.574,7.734,0.000
5.529,11.583,2.048,11.873,-13.071,10.566,-5.865,9.671,0.000
7.086,13.374,2.487,10.151,-11.335,9.490,-9.684,11.501,0.000
7.086,14.229,1.853,8.144,-8.874,8.998,-13.030,12.950,0.000
5.542,14.058,0.228,5.921,-6.012,9.035,-15.231,13.733,0.000
3.048,12.971,-1.993,3.322,-3.114,9.044,-16.132,13.546,0.000
0.402,11.190,-4.287,0.127,-0.509,8.339,-15.912,12.159,0.000
-1.905,9.046,-6.144,-3.606,1.595,6.714,-14.813,9.650,0.000
-3.886,7.003,-7.105,-7.364,3.114,4.695,-12.974,6.490,0.000
-5.826,5.543,-6.868,-10.442,4.042,3.138,-10.472,3.338,0.000
-7.853,5.005,-5.534,-12.357,4.401,2.570,-7.556,0.778,0.000
-9.697,5.543,-3.691,-13.023,4.205,2.888,-4.791,-0.765,0.000
-10.874,7.106,-2.132,-12.653,3.471,3.581,-2.828,-1.083,0.000
-11.066,9.311,-1.482,-11.644,2.277,4.107,-1.981,-0.322,0.000
-10.295,11.401,-2.064,-10.485,0.801,4.100,-2.049,1.003,0.000
-8.822,12.605,-3.915,-9.631,-0.735,3.403,-2.533,2.249,0.000
-6.983,12.737,-6.760,-9.367,-2.128,2.075,-2.948,2.960,0.000
-5.089,12.427,-10.047,-9.802,-3.211,0.337,-2.991,2.978,0.000
-3.349,12.674,-13.162,-10.913,-3.870,-1.536,-2.577,2.373,0.000
-1.815,14.105,-15.693,-12.534,-4.071,-3.269,-1.879,1.369,0.000
-0.398,16.649,-17.497,-14.359,-3.858,-4.584,-1.303,0.282,0.000
1.012,19.741,-18.603,-16.030,-3.345,-5.263,-1.249,-0.591,0.000
2.343,22.634,-19.091,-17.218,-2.762,-5.284,-1.735,-1.104,0.000
3.263,24.571,-19.008,-17.643,-2.474,-4.862,-2.254,-1.289,0.000
3.382,25.021,-18.399,-17.110,-2.838,-4.366,-2.129,-1.285,0.000
2.640,24.012,-17.463,-15.645,-3.925,-4.230,-1.122,-1.253,0.000
1.473,22.219,-16.628,-13.513,-5.410,-4.925,0.293,-1.330,0.000
0.518,20.528,-16.358,-11.047,-6.773,-6.770,1.295,-1.586,0.000
0.131,19.430,-16.777,-8.415,-7.593,-9.552,1.325,-1.941,0.000
0.167,18.776,-17.515,-5.529,-7.672,-12.373,0.368,-2.140,0.000
0.226,18.058,-17.933,-2.213,-7.063,-14.099,-1.189,-1.891,0.000
0.098,16.895,-17.459,1.434,-6.136,-14.060,-2.797,-1.108,0.000
-0.008,15.291,-15.745,4.847,-5.588,-12.329,-3.889,-0.010,0.000
0.338,13.537,-12.694,7.218,-6.097,-9.493,-4.057,1.038,0.000
1.366,12.038,-8.573,7.880,-7.741,-6.379,-3.295,1.762,0.000
2.889,11.200,-4.024,6.442,-9.768,-3.891,-2.053,2.085,0.000
4.456,11.252,0.182,2.856,-11.017,-2.710,-0.955,2.089,0.000
5.597,11.958,3.406,-2.346,-10.582,-2.818,-0.429,1.936,0.000
5.958,12.519,5.209,-7.983,-8.072,-3.366,-0.559,1.816,0.000
5.381,12.029,5.393,-12.698,-3.608,-3.213,-1.168,1.898,0.000
4.032,10.233,4.168,-15.610,2.094,-1.747,-1.927,2.289,0.000
2.423,7.843,2.189,-16.518,7.728,0.764,-2.422,3.030,0.000
1.126,6.038,0.282,-15.700,11.945,3.524,-2.296,4.082,0.000
0.368,5.663,-0.882,-13.685,14.134,5.750,-1.453,5.234,0.000
-0.131,6.867,-0.892,-11.095,14.692,6.936,-0.117,6.064,0.000
-0.906,9.247,0.354,-8.485,14.540,6.881,1.291,6.152,0.000
-2.340,12.040,2.499,-6.231,14.438,5.680,2.288,5.481,0.000
-4.471,14.265,4.690,-4.541,14.653,3.649,2.370,4.606,0.000
-7.061,15.087,5.954,-3.462,15.073,1.206,1.185,4.296,0.000
-9.684,14.342,5.745,-2.808,15.496,-1.143,-1.122,4.953,0.000
-11.779,12.701,4.145,-2.144,15.820,-2.768,-3.775,6.343,0.000
-12.894,11.204,1.623,-1.008,16.081,-3.098,-5.773,7.827,0.000
-13.059,10.622,-1.254,0.706,16.408,-1.997,-6.472,8.708,0.000
-12.920,11.181,-3.977,2.585,16.981,0.105,-5.820,8.412,0.000
-13.324,12.654,-6.159,3.969,17.921,2.504,-4.169,6.663,0.000
-14.665,14.453,-7.541,4.391,19.125,4.606,-2.019,3.821,0.000
-16.587,15.713,-7.928,3.767,20.205,6.095,0.138,0.978,0.000
-18.293,15.617,-7.216,2.347,20.694,6.897,1.931,-0.582,0.000
-19.005,13.850,-5.556,0.682,20.376,7.077,3.210,-0.198,0.000
-18.187,10.757,-3.434,-0.415,19.415,6.746,4.029,1.845,0.000
-15.658,7.067,-1.483,-0.201,18.178,5.989,4.540,4.657,0.000
-11.814,3.615,-0.248,1.470,16.966,4.845,4.898,7.185,0.000
-7.678,1.230,-0.103,3.960,15.888,3.317,5.205,8.422,0.000
-4.440,0.526,-1.196,6.294,14.891,1.428,5.483,7.664,0.000
-2.820,1.536,-3.283,7.809,13.860,-0.659,5.599,4.921,0.000
-2.850,3.627,-5.690,8.436,12.678,-2.575,5.243,1.000,0.000
-4.071,5.860,-7.634,8.511,11.236,-3.908,4.091,-2.985,0.000
-5.764,7.441,-8.663,8.439,9.408,-4.459,2.126,-6.251,0.000
-7.069,7.903,-8.818,8.503,7.023,-4.338,-0.230,-8.603,0.000
-7.241,7.121,-8.437,8.813,3.964,-3.833,-2.314,-10.260,0.000
-5.993,5.408,-7.856,9.315,0.435,-3.214,-3.514,-11.593,0.000
-3.581,3.491,-7.252,9.837,-2.911,-2.642,-3.372,-12.938,0.000
-0.564,2.152,-6.661,10.199,-5.277,-2.164,-1.683,-14.473,0.000
2.426,1.699,-6.077,10.340,-6.228,-1.745,1.273,-16.081,0.000
4.791,1.772,-5.532,10.362,-5.885,-1.297,4.670,-17.311,0.000
6.108,1.690,-5.085,10.436,-4.731,-0.729,7.520,-17.619,0.000
6.363,1.005,-4.769,10.657,-3.347,0.018,9.213,-16.747,0.000
6.001,-0.242,-4.546,10.984,-2.268,0.963,9.711,-14.862,0.000
5.639,-1.672,-4.323,11.303,-1.868,2.097,9.366,-12.387,0.000
5.668,-2.852,-3.963,11.542,-2.224,3.394,8.668,-9.786,0.000
6.079,-3.456,-3.307,11.732,-3.107,4.807,8.108,-7.475,0.000
6.626,-3.356,-2.296,11.976,-4.134,6.289,8.007,-5.754,0.000
7.095,-2.766,-1.239,12.409,-4.916,7.797,8.314,-4.753,0.000
7.452,-2.267,-0.929,13.160,-5.107,9.290,8.544,-4.462,0.000
7.817,-2.513,-2.225,14.283,-4.464,10.680,8.081,-4.796,0.000
8.383,-3.793,-5.289,15.593,-2.975,11.731,6.638,-5.634,0.000
9.358,-5.856,-9.265,16.590,-0.897,11.984,4.454,-6.832,0.000
10.858,-8.129,-12.795,16.666,1.388,10.972,2.076,-8.247,0.000
12.729,-9.993,-14.818,15.419,3.518,8.625,0.057,-9.713,0.000
14.478,-10.909,-14.907,12.774,5.195,5.445,-1.182,-11.031,0.000
15.539,-10.530,-13.250,8.922,6.212,2.247,-1.444,-12.044,0.000
15.706,-8.900,-10.667,4.338,6.487,-0.188,-0.904,-12.787,0.000
15.309,-6.485,-8.557,-0.223,6.034,-1.248,-0.127,-13.550,0.000
14.939,-3.915,-8.249,-3.973,4.919,-0.622,0.216,-14.685,0.000
15.017,-1.648,-9.997,-6.418,3.237,1.405,-0.234,-16.275,0.000
15.589,0.145,-12.606,-7.440,1.109,3.889,-1.368,-17.981,0.000
16.425,1.510,-14.291,-7.199,-1.347,5.713,-2.783,-19.246,0.000
17.209,2.573,-14.036,-6.069,-4.021,6.303,-4.021,-19.621,0.000
17.641,3.450,-12.191,-4.588,-6.795,5.913,-4.685,-18.897,0.000
17.547,4.243,-9.915,-3.290,-9.503,5.266,-4.516,-17.096,0.000
17.006,5.098,-8.229,-2.522,-11.825,5.002,-3.511,-14.468,0.000
16.374,6.248,-7.522,-2.395,-13.205,5.402,-1.922,-11.466,0.000
16.039,7.914,-7.584,-2.823,-13.079,6.395,-0.115,-8.570,0.000
16.035,10.084,-7.765,-3.504,-11.329,7.598,1.582,-6.096,0.000
15.866,12.402,-7.137,-3.916,-8.447,8.386,2.922,-4.154,0.000
14.835,14.343,-4.915,-3.536,-5.245,8.178,3.738,-2.750,0.000
12.594,15.458,-1.117,-2.182,-2.449,6.862,3.921,-1.956,0.000
9.397,15.475,3.217,-0.136,-0.528,4.941,3.384,-1.997,0.000
5.849,14.342,6.661,2.068,0.362,3.178,2.103,-3.076,0.000
2.547,12.365,8.362,3.952,0.483,2.065,0.294,-4.932,0.000
-0.107,10.239,8.432,5.220,0.501,1.603,-1.515,-6.639,0.000
-1.976,8.712,7.595,5.765,1.119,1.505,-2.720,-7.051,0.000
-3.295,8.072,6.646,5.663,2.505,1.565,-3.035,-5.554,0.000
-4.652,7.952,6.157,5.131,4.070,1.858,-2.649,-2.387,0.000
-6.641,7.635,6.399,4.414,4.895,2.621,-2.010,1.648,0.000
-9.288,6.536,7.324,3.692,4.442,3.932,-1.490,5.557,0.000
-11.817,4.424,8.627,3.056,2.866,5.538,-1.223,8.337,0.000
-13.121,1.417,9.914,2.540,0.764,6.965,-1.136,9.254,0.000
-12.546,-1.993,10.842,2.182,-1.233,7.701,-1.039,8.276,0.000
-10.226,-4.956,11.151,2.062,-2.672,7.281,-0.685,6.161,0.000
-6.822,-6.571,10.700,2.258,-3.322,5.459,0.152,3.979,0.000
-3.172,-6.326,9.575,2.740,-3.183,2.549,1.622,2.454,0.000
-0.092,-4.232,8.125,3.331,-2.419,-0.443,3.793,1.701,0.000
1.872,-0.705,6.790,3.820,-1.267,-2.346,6.628,1.389,0.000
2.784,3.444,5.861,4.179,-0.017,-2.628,9.850,0.994,0.000
3.400,7.022,5.391,4.655,0.977,-1.721,12.873,-0.041,0.000
4.657,8.898,5.253,5.607,1.364,-0.559,15.024,-2.098,0.000
6.877,8.722,5.222,7.198,0.934,0.148,15.909,-5.058,0.000
9.433,7.174,5.032,9.249,-0.345,0.263,15.535,-8.194,0.000
11.250,5.460,4.470,11.343,-2.327,0.060,14.184,-10.556,0.000
11.663,4.598,3.528,12.944,-4.595,-0.127,12.266,-11.528,0.000
10.803,5.109,2.441,13.444,-6.412,-0.125,10.237,-11.040,0.000
9.324,7.052,1.515,12.394,-7.004,0.047,8.464,-9.429,0.000
7.944,10.088,0.857,9.921,-6.020,0.222,7.075,-7.281,0.000
7.184,13.573,0.261,6.882,-3.690,0.143,5.929,-5.337,0.000
7.228,16.797,-0.621,4.389,-0.600,-0.400,4.776,-4.292,0.000
7.742,19.164,-1.975,3.096,2.577,-1.354,3.482,-4.561,0.000
7.855,20.216,-3.674,2.910,5.207,-2.344,2.128,-6.234,0.000
6.643,19.700,-5.397,3.254,6.817,-2.905,0.902,-9.105,0.000
3.898,17.797,-6.797,3.465,7.274,-2.871,-0.099,-12.535,0.000
0.449,15.200,-7.594,3.007,6.793,-2.541,-0.972,-15.380,0.000
-2.391,12.773,-7.632,1.634,5.783,-2.433,-1.924,-16.438,0.000
-3.658,11.083,-6.983,-0.373,4.724,-2.883,-3.123,-15.171,0.000
-3.103,10.216,-5.954,-2.154,4.118,-3.863,-4.613,-11.962,0.000
-1.068,9.924,-4.929,-2.757,4.342,-5.106,-6.304,-7.746,0.000
1.650,9.838,-4.157,-1.907,5.370,-6.337,-7.915,-3.542,0.000
3.920,9.605,-3.678,-0.321,6.688,-7.397,-8.963,-0.236,0.000
4.688,8.978,-3.385,0.813,7.618,-8.248,-8.987,1.600,0.000
3.566,7.911,-3.129,0.657,7.824,-8.927,-7.942,1.957,0.000
1.002,6.564,-2.772,-0.904,7.538,-9.485,-6.357,1.410,0.000
-2.088,5.182,-2.237,-3.436,7.322,-9.948,-5.019,0.768,0.000
-4.757,3.973,-1.557,-6.204,7.699,-10.262,-4.510,0.643,0.000
-6.216,3.058,-0.899,-8.344,8.962,-10.286,-5.004,1.287,0.000
-5.960,2.458,-0.486,-9.165,11.107,-9.901,-6.318,2.631,0.000
-3.995,2.046,-0.510,-8.583,13.698,-9.222,-7.944,4.300,0.000
-0.864,1.540,-1.098,-7.237,15.830,-8.687,-9.100,5.646,0.000
2.639,0.649,-2.278,-6.053,16.549,-8.807,-9.034,6.000,0.000
5.728,-0.686,-3.874,-5.628,15.521,-9.715,-7.494,5.038,0.000
7.716,-2.192,-5.466,-5.972,13.280,-10.978,-4.885,2.896,0.000
8.156,-3.445,-6.594,-6.712,10.818,-11.871,-1.935,0.008,0.000
7.138,-4.171,-7.106,-7.418,9.006,-11.827,0.751,-3.056,0.000
5.359,-4.374,-7.285,-7.785,8.337,-10.630,2.881,-5.662,0.000
3.714,-4.250,-7.632,-7.679,8.930,-8.389,4.419,-7.320,0.000
2.702,-4.054,-8.519,-7.159,10.548,-5.527,5.427,-8.000,0.000
2.186,-4.019,-10.022,-6.432,12.665,-2.734,5.949,-8.225,0.000
1.671,-4.299,-11.970,-5.724,14.672,-0.707,6.027,-8.708,0.000
0.798,-4.901,-14.009,-5.102,16.037,0.222,5.863,-9.786,0.000
-0.404,-5.685,-15.644,-4.423,16.326,0.195,5.912,-11.169,0.000
-1.604,-6.465,-16.401,-3.472,15.270,-0.391,6.690,-12.199,0.000
-2.344,-7.137,-16.049,-2.213,12.943,-1.155,8.422,-12.269,0.000
-2.147,-7.727,-14.650,-0.908,9.829,-1.873,10.889,-11.026,0.000
-0.712,-8.313,-12.460,0.044,6.564,-2.486,13.578,-8.411,0.000
1.747,-8.879,-9.869,0.373,3.624,-3.070,15.880,-4.769,0.000
4.380,-9.240,-7.372,0.064,1.208,-3.784,17.169,-0.859,0.000
6.142,-9.163,-5.404,-0.699,-0.675,-4.732,17.015,2.463,0.000
6.464,-8.623,-4.099,-1.596,-2.054,-5.713,15.554,4.634,0.000
5.520,-7.904,-3.210,-2.208,-2.874,-6.117,13.609,5.508,0.000
3.939,-7.397,-2.325,-2.130,-3.044,-5.222,12.238,5.241,0.000
2.410,-7.235,-1.189,-1.120,-2.591,-2.737,12.055,4.203,0.000
1.469,-7.121,0.148,0.869,-1.748,0.976,12.959,2.902,0.000
1.385,-6.542,1.419,3.699,-0.871,5.153,14.377,1.838,0.000
2.017,-5.155,2.288,6.949,-0.343,8.918,15.621,1.337,0.000
2.799,-2.974,2.429,9.855,-0.518,11.416,16.070,1.519,0.000
3.060,-0.308,1.649,11.600,-1.583,12.047,15.339,2.324,0.000
2.477,2.285,0.121,11.758,-3.238,10.858,13.502,3.479,0.000
1.241,4.031,-1.544,10.452,-4.577,8.658,11.147,4.478,0.000
-0.174,4.238,-2.627,8.137,-4.540,6.551,9.026,4.785,0.000
-1.365,2.781,-2.826,5.348,-2.665,5.326,7.606,4.122,0.000
-2.164,0.262,-2.469,2.569,0.605,5.202,6.893,2.575,0.000
-2.578,-2.394,-2.240,0.151,4.296,5.956,6.594,0.474,0.000
-2.633,-4.525,-2.757,-1.741,7.411,7.076,6.372,-1.722,0.000
-2.263,-5.975,-4.367,-3.088,9.162,7.881,5.983,-3.479,0.000
-1.377,-6.926,-7.052,-3.894,9.106,7.789,5.344,-4.346,0.000
-0.046,-7.581,-10.195,-4.037,7.335,6.711,4.597,-4.185,0.000
1.387,-7.974,-12.520,-3.185,4.479,5.177,4.113,-3.232,0.000
2.467,-8.006,-12.702,-1.031,1.326,3.962,4.277,-1.927,0.000
2.907,-7.627,-10.409,2.202,-1.639,3.533,5.129,-0.707,0.000
2.697,-6.938,-6.702,5.539,-4.398,3.807,6.223,0.065,0.000
2.017,-6.098,-3.306,7.741,-7.168,4.341,6.889,0.126,0.000
1.106,-5.132,-1.489,8.125,-9.960,4.619,6.640,-0.673,0.000
0.181,-3.828,-1.575,6.899,-12.341,4.217,5.357,-2.403,0.000
-0.595,-1.900,-3.130,4.819,-13.673,2.936,3.233,-5.024,0.000
-1.118,0.662,-5.257,2.690,-13.593,1.028,0.768,-8.203,0.000
-1.306,3.423,-6.822,1.099,-12.225,-0.747,-1.264,-11.223,0.000
-1.125,5.746,-6.898,0.314,-10.016,-1.542,-2.105,-13.250,0.000
-0.680,7.210,-5.411,0.196,-7.515,-1.111,-1.455,-13.757,0.000
-0.255,7.786,-3.329,0.231,-5.249,-0.081,0.385,-12.678,0.000
-0.185,7.699,-2.002,-0.156,-3.598,0.505,2.815,-10.313,0.000
-0.635,7.203,-2.156,-1.167,-2.654,-0.061,5.318,-7.300,0.000
-1.509,6.438,-3.461,-2.467,-2.216,-1.814,7.644,-4.581,0.000
-2.514,5.414,-4.947,-3.485,-1.968,-4.274,9.743,-3.092,0.000
-3.229,4.072,-5.656,-3.904,-1.717,-6.671,11.590,-3.312,0.000
-3.132,2.339,-4.971,-3.880,-1.487,-8.089,13.052,-5.133,0.000
-1.790,0.208,-2.726,-3.858,-1.402,-7.788,13.918,-8.046,0.000
0.794,-2.117,0.635,-4.235,-1.455,-5.708,14.028,-11.275,0.000
4.051,-4.157,4.053,-5.191,-1.392,-2.621,13.324,-13.837,0.000
7.123,-5.374,6.358,-6.657,-0.834,0.332,11.892,-14.811,0.000
9.216,-5.533,6.981,-8.276,0.487,2.262,10.088,-13.727,0.000
9.715,-4.839,6.203,-9.401,2.617,2.786,8.576,-10.666,0.000
8.284,-3.760,4.789,-9.382,5.390,1.962,8.036,-6.114,0.000
5.098,-2.808,3.461,-8.005,8.364,0.255,8.645,-0.950,0.000
0.895,-2.434,2.654,-5.657,10.799,-1.543,9.883,3.557,0.000
-3.337,-2.923,2.532,-3.012,11.972,-2.655,10.904,6.176,0.000
-6.680,-4.228,3.112,-0.590,11.690,-2.794,11.120,6.398,0.000
-8.390,-5.929,4.371,1.427,10.475,-2.327,10.452,4.647,0.000
-8.032,-7.440,6.219,3.093,9.175,-1.947,9.217,1.857,0.000
-5.827,-8.257,8.270,4.459,8.383,-2.190,7.930,-1.076,0.000
-2.744,-8.040,9.707,5.415,8.173,-3.215,7.181,-3.542,0.000
-0.025,-6.679,9.644,5.752,8.264,-4.844,7.363,-5.270,0.000
1.454,-4.461,7.773,5.341,8.312,-6.597,8.235,-6.323,0.000
1.423,-2.126,4.642,4.233,8.086,-7.741,8.759,-7.016,0.000
0.066,-0.534,1.275,2.652,7.500,-7.578,7.665,-7.686,0.000
-2.180,-0.178,-1.363,1.035,6.590,-5.894,4.363,-8.399,0.000
-4.761,-1.011,-2.601,0.041,5.471,-3.111,-0.671,-8.828,0.000
-7.186,-2.622,-2.183,0.234,4.282,0.009,-6.290,-8.477,0.000
-9.181,-4.458,-0.485,1.506,3.182,2.735,-11.188,-7.065,0.000
-10.698,-5.941,1.458,2.841,2.374,4.519,-14.131,-4.690,0.000
-11.805,-6.620,2.445,2.909,2.032,5.044,-14.270,-1.746,0.000
-12.543,-6.355,1.799,1.039,2.173,4.302,-11.675,1.135,0.000
-12.856,-5.345,-0.386,-2.368,2.600,2.564,-7.465,3.118,0.000
-12.655,-3.948,-3.542,-6.253,3.015,0.253,-3.195,3.487,0.000
-11.975,-2.484,-7.024,-9.515,3.189,-2.093,-0.094,2.225,0.000
-11.060,-1.149,-10.303,-11.314,3.035,-3.815,1.218,0.217,0.000
-10.232,-0.035,-13.036,-11.223,2.599,-4.327,0.698,-1.266,0.000
-9.683,0.824,-15.039,-9.457,2.069,-3.461,-1.117,-1.328,0.000
-9.396,1.399,-16.208,-6.880,1.762,-1.589,-3.178,0.221,0.000
-9.222,1.698,-16.498,-4.584,1.979,0.632,-4.395,3.002,0.000
-9.050,1.891,-15.979,-3.413,2.779,2.572,-4.285,6.204,0.000
-8.880,2.371,-14.872,-3.790,3.893,3.760,-3.188,8.682,0.000
-8.797,3.585,-13.458,-5.742,4.882,3.967,-1.874,9.373,0.000
-8.866,5.721,-11.986,-8.803,5.371,3.345,-0.938,7.888,0.000
-9.078,8.577,-10.626,-12.012,5.137,2.440,-0.530,4.698,0.000
-9.349,11.695,-9.441,-14.318,4.162,1.880,-0.461,0.768,0.000
-9.514,14.514,-8.309,-15.140,2.759,1.906,-0.455,-2.845,0.000
-9.333,16.424,-6.920,-14.560,1.609,2.196,-0.315,-5.149,0.000
-8.599,16.979,-4.986,-13.053,1.410,2.166,-0.006,-5.453,0.000
-7.334,16.255,-2.643,-11.131,2.293,1.498,0.245,-3.757,0.000
-5.866,14.963,-0.623,-9.153,3.583,0.381,-0.057,-0.840,0.000
-4.633,13.999,0.152,-7.328,4.238,-0.718,-1.416,2.181,0.000
-3.873,13.728,-0.721,-5.833,3.544,-1.458,-3.884,4.425,0.000
-3.493,13.689,-2.820,-4.926,1.420,-1.830,-6.872,5.455,0.000
-3.191,13.037,-5.243,-4.892,-1.724,-2.045,-9.487,5.226,0.000
-2.654,11.338,-7.102,-5.858,-5.165,-2.283,-11.012,4.007,0.000
-1.660,8.945,-7.755,-7.709,-7.989,-2.541,-11.111,2.295,0.000
-0.138,6.675,-6.907,-10.115,-9.392,-2.694,-9.835,0.633,0.000
1.712,5.230,-4.745,-12.477,-9.113,-2.646,-7.717,-0.552,0.000
3.389,4.912,-1.934,-13.894,-7.550,-2.425,-5.772,-0.966,0.000
4.326,5.627,0.772,-13.525,-5.444,-2.148,-5.077,-0.455,0.000
4.263,6.918,3.027,-11.242,-3.523,-1.929,-6.150,0.911,0.000
3.380,8.039,5.081,-7.868,-2.350,-1.821,-8.736,2.836,0.000
2.134,8.289,7.434,-4.682,-2.251,-1.778,-12.111,4.943,0.000
1.064,7.498,10.210,-2.709,-3.205,-1.584,-15.462,6.962,0.000
0.696,6.192,12.846,-2.416,-4.851,-0.837,-18.057,8.794,0.000
1.396,5.172,14.426,-3.731,-6.671,0.830,-19.386,10.480,0.000
3.118,4.877,14.268,-6.007,-8.171,3.316,-19.336,12.127,0.000
5.333,5.099,12.187,-8.066,-8.930,5.874,-18.183,13.857,0.000
7.333,5.275,8.467,-8.691,-8.703,7.517,-16.360,15.718,0.000
8.654,5.001,3.905,-7.328,-7.634,7.687,-14.188,17.516,0.000
9.240,4.298,-0.199,-4.329,-6.319,6.520,-11.777,18.739,0.000
9.317,3.465,-2.525,-0.605,-5.472,4.577,-9.111,18.796,0.000
9.201,2.797,-2.446,2.768,-5.400,2.428,-6.258,17.421,0.000
9.172,2.413,-0.250,4.735,-5.789,0.432,-3.495,14.833,0.000
9.386,2.276,3.195,4.577,-6.014,-1.279,-1.179,11.575,0.000
9.748,2.281,6.812,2.477,-5.641,-2.729,0.496,8.353,0.000
9.883,2.328,9.481,-0.315,-4.674,-3.999,1.603,5.966,0.000
9.363,2.354,10.322,-2.183,-3.378,-5.151,2.374,5.075,0.000
8.067,2.330,9.125,-2.188,-1.954,-6.142,3.031,5.830,0.000
6.341,2.237,6.444,-0.489,-0.354,-6.810,3.698,7.762,0.000
4.769,2.017,3.232,2.087,1.615,-6.986,4.418,10.127,0.000
3.861,1.491,0.440,4.705,4.003,-6.705,5.224,12.337,0.000
3.904,0.330,-1.136,6.866,6.548,-6.294,6.194,14.144,0.000
4.922,-1.736,-1.017,8.388,8.792,-6.174,7.421,15.556,0.000
6.553,-4.474,0.654,9.212,10.276,-6.538,8.909,16.655,0.000
8.026,-6.960,3.047,9.224,10.626,-7.208,10.526,17.467,0.000
8.534,-8.061,5.104,8.291,9.693,-7.801,12.052,17.989,0.000
7.833,-7.274,6.188,6.477,7.854,-8.000,13.268,18.335,0.000
6.457,-5.073,6.329,4.171,6.109,-7.680,13.974,18.812,0.000
5.297,-2.491,5.953,1.915,5.564,-6.883,14.031,19.770,0.000
4.910,-0.500,5.444,0.160,6.571,-5.771,13.425,21.269,0.000
5.207,0.287,4.908,-0.851,8.389,-4.579,12.277,22.934,0.000
5.680,-0.297,4.232,-1.107,9.730,-3.526,10.790,24.188,0.000
5.800,-1.859,3.307,-0.905,9.634,-2.735,9.217,24.628,0.000
5.230,-3.462,2.151,-0.854,7.871,-2.213,7.871,24.186,0.000
3.863,-4.079,0.881,-1.581,4.806,-1.908,7.031,23.014,0.000
1.836,-3.229,-0.415,-3.287,1.224,-1.765,6.800,21.293,0.000
-0.513,-1.216,-1.741,-5.565,-1.809,-1.759,7.065,19.110,0.000
-2.788,1.196,-3.171,-7.687,-3.327,-1.876,7.605,16.465,0.000
-4.650,3.197,-4.750,-9.005,-2.983,-2.042,8.252,13.402,0.000
-5.828,4.119,-6.432,-9.116,-1.196,-2.094,8.954,10.094,0.000
-6.147,3.575,-8.077,-7.907,1.177,-1.842,9.742,6.813,0.000
-5.608,1.670,-9.420,-5.650,3.199,-1.198,10.643,3.899,0.000
-4.406,-0.962,-10.059,-3.000,3.997,-0.232,11.615,1.757,0.000
-2.838,-3.467,-9.626,-0.682,2.957,0.889,12.564,0.698,0.000
-1.230,-5.137,-8.111,0.937,0.075,1.966,13.354,0.635,0.000
0.090,-5.525,-5.988,1.993,-3.955,2.792,13.819,0.981,0.000
0.851,-4.474,-3.952,2.890,-8.109,3.170,13.797,0.976,0.000
0.941,-2.224,-2.556,3.917,-11.467,2.903,13.182,0.201,0.000
0.430,0.572,-2.067,5.048,-13.362,1.770,11.932,-1.204,0.000
